Event	ID	Name			Wwise Object Path	Notes
	92060294	mob_quetzalcoatlus_vo_attk_09	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_quetzalcoatlus_vo_attk_09_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_quetzalcoatlus\mob_quetzalcoatlus Priorities_KillNewest\mob_quetzalcoatlus_attk\mob_quetzalcoatlus_vo_attk_09		7117
	92222369	mob_moray_shadowmage_injry_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\geode_moray_shadowmage\mob_moray_shadowmage_injry_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_Thlan\Priorities_KillNewest\mob_thlan_injry\mob_moray_shadowmage_injry_01		5491
	92718349	mob_shadowtitan_injry_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_shadowtitan_injry_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_shadow_titan_large\mob_shadow_titan_large_injry\mob_shadowtitan_injry_01		5235
	93516572	mob_cactus_injry_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_cactus_injry_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_cactus\mob_cactus_injry\mob_cactus_injry_03		3603
	93839730	mob_spikebot_attck_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_spikebot_attck_05_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_spikewalker\mob_boss_spikebot_driver\mob_boss_spikewalker_driver_attck\choice\mob_spikebot_attck_05		6368
	95027946	mob_crab_aggro_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_crab_aggro_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_crab\mob_crab_aggro\mob_crab_aggro_01		6116
	95198428	mob_pinataminion_caster_aggro_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pinataminion_caster_aggro_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_pinataminion_caster\mob_pinataminion_caster_aggro\mob_pinataminion_caster_aggro_02		6028
	95776327	mob_yeti_injry_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_yeti_injry_05_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_yeti\mob_yeti_injry\mob_yeti_injry_05		2420
	96400896	mob_boss_hydra_injry_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_boss_hydra_injry_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_hydra\mob_boss_hydra_injry\mob_boss_hydra_injry_02		6303
	100216334	mob_diatryma_vo_aggro_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_diatryma_vo_aggro_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_diatryma\mob_diatrymaPriorities_KillNewest\mob_diatryma_aggro\mob_diatryma_vo_aggro_02		7584
	100391929	mob_pitcherplant_attck_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pitcherplant_attck_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_pitcherplant\mob_pitcherplant_attk\mob_pitcherplant_attck_04		4128
	101505165	mob_silverfish_aggro_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\silverfish\mob_silverfish_aggro_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_silverfish\Priorities_KillNewest\mob_silverfish_aggro\mob_silverfish_aggro_01		7169
	101780716	mob_draconian_injry_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\draconian\mob_draconian_injry_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_draconian\mob_draconian Priorities_KillNewest\mob_draconian_attk\mob_draconian_injry_02		7984
	101959862	geode_crt_gleemur_unsatisfied_hungry_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\gleemur\geode_crt_gleemur_unsatisfied_hungry_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_gleemur\critter_gleemur_emotional_state_loop\critter_gleemur_unsatisfied_state_loop\rnd_gleemur_hungry_loop\rnd_gleemur_hungry\geode_crt_gleemur_unsatisfied_hungry_02		5830
	102565629	mob_pirateundead_injry_YIHYARR_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pirateundead_injry_YIHYARR_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_pirateundead\Priorities_KillNewest\mob_pirateundead_injry\mob_pirateundead_injry_YIHYARR_01		3051
	103328150	npc_triceratops_vo_injry_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\triceratops\npc_triceratops_vo_injry_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_triceratops\mob_triceratops_Priorities_KillNewest\mob_triceratops_injry\mob_triceratops_injry\npc_triceratops_vo_injry_01		3293
	106007877	mob_dimetrodon_attk_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_dimetrodon_attk_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_dimetrodon\mob_dimetrodon Priorities_KillNewest\mob_dimetrodon_attk\mob_dimetrodon_attk_01		4290
	106963630	mob_lobster_brawler_attk_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mob_lobster_brawler_attk_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_BOSS\mob_boss_lobster_brawler\mob_boss_lobster_brawler_vo_attck\mob_lobster_brawler_attk_04		6082
	107298646	mob_crab_inrjy_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_crab_inrjy_04_B154DB66_3418CB2C.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_crab\mob _crab_bot\mob_crab_bot_injry\mob_crab_inrjy_04		2498
	107579917	mob_iguana_aggro_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_iguana_aggro_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_iguana\mob_iguana_aggro\mob_iguana_aggro_01		5568
	108034526	mob_ghoul_attck_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_ghoul_attck_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_ghoul\mob_ghoul_attk\mob_ghoul_attck_03		4209
	108136506	geode_crt_zepperay_idle_persistent_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\zepperay\geode_crt_zepperay_idle_persistent_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_zepperay\critter_zepperay_emotional_state_loop\critter_zepperay_unsatisfied_state_loop\rnd_zepperay_hungry_loop\geode_crt_zepperay_idle_persistent\geode_crt_zepperay_idle_persistent_01		7732
	109059596	fts_robot_servo_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fts_robot_servo_03_7F5908C7_B42E6BBC.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS_MOUNT_LAYERS\walk_run\fts_mnt_sw_LAYER_TYPE_walk_run\mnt_robot_fol_servo\servo\mnt_servo_A\fts_robot_servo_03		5968
	109202800	geode_crt_zepperay_satisfied_dancing_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\zepperay\geode_crt_zepperay_satisfied_dancing_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_zepperay\critter_zepperay_emotional_state_loop\critter_zepperay_satisfied_idle_loop\geode_crt_zepperay_satisfied_dancing_01		4423
	109407857	mob_golem_attk_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_golem_attk_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_golem\mob_golem_attk\mob_golem_attk_04		4625
	109476664	mob_pinataminion_caster_attck_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pinataminion_caster_attck_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_pinataminion_caster\mob_pinataminion_caster_attk\mob_pinataminion_caster_attck_02		5909
	109706140	mob_silverfish_attk_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\silverfish\mob_silverfish_attk_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_silverfish\Priorities_KillNewest\mob_silverfish_attk\mob_silverfish_attk_03		4710
	109749104	npc_boot_attack_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\boot\npc_boot_attack_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_boot\Priorities_KillNewest\mob_boot_attk\npc_boot_attack_02		5897
	109838383	mob_bird_attck_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_bird_attck_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_bird\mob_bird_attk\mob_bird_attck_02		3650
	110978796	mob_diatryma_vo_attk_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_diatryma_vo_attk_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_diatryma\mob_diatrymaPriorities_KillNewest\mob_diatryma_attk\mob_diatryma_vo_attk_04		9333
	111346973	mob_special_bonus_spawn	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pinata_spawn_B2EE1AB0.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_UI\UI\3DPositional\HITs\mob_special_bonus_spawn		12687
	111353061	mob_boss_cryingprophet_vo_attk_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_boss_cryingprophet_vo_attk_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_cryingprophet\mob_boss_cryingprophet Priorities_KillNewest\mob_boss_cryingprophet_attk\mob_boss_cryingprophet_vo_attk_03		18741
	112144480	geode_crt_gleemur_satisfied_fed_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\gleemur\geode_crt_gleemur_satisfied_fed_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_gleemur\critter_gleemur_emotional_state_loop\critter_gleemur_transition_to_satisfied_dancing\critter_gleemur_transition_fed\geode_crt_gleemur_satisfied_fed_01		14820
	112452255	mob_mech_wasp_attck_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_mech_wasp_attck_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_cyberdrones\mob_cyberdrone_attk\mob_mech_wasp_attck_01		3364
	112556183	geode_crt_howlug_satisfied_dancing_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\howlug\geode_crt_howlug_satisfied_dancing_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_howlug\critter_howlug_emotional_state_loop\critter_howlug_satisfied_dancing_loop\critter_howlug_dancing\geode_crt_howlug_satisfied_dancing_01		2888
	114493300	geode_crt_cragglepod_satisfied_fed_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\cragglepod\geode_crt_cragglepod_satisfied_fed_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_cragglepod\critter_cragglepod_emotional_state_loop\critter_cragglepod_transition_to_satisfied_dancing\critter_cragglepod_transition_fed\geode_crt_cragglepod_satisfied_fed_A\geode_crt_cragglepod_satisfied_fed_02		5330
	114836650	mob_yeti_pound_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_yeti_pound_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_yeti\mob_yeti_attck_pound\mob_yeti_pound_01		5682
	115345887	geode_crt_gleemur_unsatisfied_sad_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\gleemur\geode_crt_gleemur_unsatisfied_sad_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_gleemur\critter_gleemur_emotional_state_loop\critter_gleemur_unsatisfied_state_loop\rnd_gleemur_injured_loop\rnd_gleemur_injured_choice_Seq\rnd_gleemur_injured_choice\short\geode_crt_gleemur_unsatisfied_sad_01		8007
	115834550	mob_silverfish_aggro_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\silverfish\mob_silverfish_aggro_03_F53F672A.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_jellyfish\Priorities_KillNewest\mob_jellyfish_aggro_seq\mob_jellyfish_aggro_A\mob_silverfish_aggro_03		5477
	116554879	mob_cactus_dth_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_cactus_dth_01_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_cactus\Death\mob_cactus_dth\mob_cactus_dth_01		13282
	116664177	geode_crt_qubrik_unsatisfied_sad_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\qubrik\geode_crt_qubrik_unsatisfied_sad_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_qubrik\critter_qubrik_emotional_state_loop\critter_qubrik_unsatisfied_state_loop\rnd_qubrik_injured_loop\rnd_qubrik_injured_choice\rnd_qubrik_injured_choice\geode_crt_qubrik_unsatisfied_sad_03		3532
	116713379	npc_nautilus_attack_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\nautilus\npc_nautilus_attack_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_nautilus\Priorities_KillNewest\mob_nautilus_attk\npc_nautilus_attack_03		4003
	116917564	mob_foxspirit_aggro_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\foxspirit\mob_foxspirit_aggro_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_fox_spirit\mob_spirit_fox_Priorities_KillNewest\mob_spirit_fox_aggro\mob_foxspirit_aggro_02		3231
	117496562	geode_crt_zepperay_satisfied_healed_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\zepperay\geode_crt_zepperay_satisfied_healed_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_zepperay\critter_zepperay_emotional_state_loop\critter_zepperay_transition_to_satisfied_dancing\critter_zepperay_transition_healed\geode_crt_zepperay_satisfied_healed_01		7593
	119866498	mob_robot_canon_dth_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_robot_canon_dth_01_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_cannon_robot\Death\mob_cannon_robot_dth\mob_robot_canon_dth_01		12183
	121995920	mob_spikebot_dth_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_spikebot_dth_03_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_spikewalker\mob_boss_spikebot_driver\mob_boss_spikewalker_driver_death\mob_boss_spikewalker_driver_dth\mob_spikebot_dth_03		13185
	122806381	mob_icecream_aggro_me_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_icecream_aggro_me_05_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_candy_icecream\mob_icecream_aggro\EAT_ME\ME\mob_icecream_aggro_me_05		4221
	123177721	geode_crt_howlug_unsatisfied_sad_sniff_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\howlug\geode_crt_howlug_unsatisfied_sad_sniff_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_howlug\critter_howlug_emotional_state_loop\critter_howlug_unsatisfied_state_loop\rnd_howlug_inury_loop\rnd_howlug_inury_choice\rnd_howlug_inury_joiner_choice\geode_crt_howlug_unsatisfied_sad_sniff_01		1828
	123267179	geode_crt_qubrik_unsatisfied_sad_sniff_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\qubrik\geode_crt_qubrik_unsatisfied_sad_sniff_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_qubrik\critter_qubrik_emotional_state_loop\critter_qubrik_unsatisfied_state_loop\rnd_qubrik_cold_loop\rnd_qubrik_cold_choice\rnd_qubrik_cold_sniff_choice\geode_crt_qubrik_unsatisfied_sad_sniff_03		2723
	123496444	mob_draconian_dth_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\draconian\mob_draconian_dth_03_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_draconian\Mob_draconian Death\mob_draconian_dth\mob_draconian_dth_03		13661
	124859065	mob_lobster_brawler_aggro_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mob_lobster_brawler_aggro_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_BOSS\mob_boss_lobster_brawler\mob_boss_lobster_brawler_vo_aggro\mob_lobster_brawler_aggro_03		10772
	125102097	mob_ghoul_injry_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_ghoul_injry_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_ghoul\mob_ghoul_injry\mob_ghoul_injry_01		5131
	125292821	mob_boss_cryingprophet_vo_cry_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_boss_cryingprophet_vo_cry_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_cryingprophet\mob_boss_cryingprophet Priorities_KillNewest\mob_boss_cryingprophet_vo_cryattack\long\mob_boss_cryingprophet_vo_cry_03		24168
	126675841	geode_crt_gleemur_satisfied_healed_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\gleemur\geode_crt_gleemur_satisfied_healed_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_gleemur\critter_gleemur_emotional_state_loop\critter_gleemur_transition_to_satisfied_dancing\critter_gleemur_transition_healed\geode_crt_gleemur_satisfied_healed_02		8353
	127413740	mob_undying_emperor_aggro_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_undying_emperor_aggro_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_skeleton_emperor\mob_skeleton_emperor_aggro\mob_undying_emperor_aggro_03		8327
	127844362	mob_icecream_injry_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_icecream_injry_05_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_candy_icecream\mob_icecream_priest_injry\mob_icecream_injry_05		3261
	128017424	mob_boss_dreadnought_engine_move_loop	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_boss_dreadnought_engine_loop_D3E31845.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_dreadnought\mob_boss_dreadnought_engine_move_loop		298928
	128953440	mob_spikebot_attck_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_spikebot_attck_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_spikewalker\mob_boss_spikebot_driver\mob_boss_spikewalker_driver_attck\choice\mob_spikebot_attck_04		4935
	129387176	mob_quetzalcoatlus_vo_attk_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_quetzalcoatlus_vo_attk_05_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_quetzalcoatlus\mob_quetzalcoatlus Priorities_KillNewest\mob_quetzalcoatlus_attk\mob_quetzalcoatlus_vo_attk_05		8376
	132844716	boss_lunargoddess_ablty_lunarcannon_fire_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\boss_lunargoddess_ablty_lunarcannon_fire_03_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\BOSSES\ShadowTitan_LunarGoddess\boss_lunargoddess_ablty_lunarpillar_transform_explode\boss_lunargoddess_ablty_lunarcannon_fire_03		16662
	133167435	mob_turkey_cluck_sing_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_turkey_cluck_sing_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_turkey\mob_turkey_Priorities_KillNewest\mob_turkey_persistent_loop\mob_turkey_clucks_solo_03\mob_turkey_cluck_sing_03		1573
	134222350	geode_crt_froleek_unsatisfied_sad_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\froleek\geode_crt_froleek_unsatisfied_sad_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_froleek\critter_froleek_emotional_state_loop\critter_froleek_unsatisfied_state_loop\rnd_froleek_injured_loop\rnd_froleek_inury_choice\rnd_froleek_inury_choice\geode_crt_froleek_unsatisfied_sad_01		5273
	134366788	mob_pirateundead_attk_BOOM_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pirateundead_attk_BOOM_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_pirateundead\Priorities_KillNewest\mob_pirateundead_attk_CANNONEER\mob_pirateundead_attk_BOOM_02		5539
	134755780	mob_worm_aggro_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_worm_aggro_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_worm\mob_worm_aggro\mob_worm_aggro_01		6100
	135107079	mob_todstrum_dth_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_todstrum_dth_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_TODSTRUM_BOSS\Death\mob_todstrum_dth\mob_todstrum_dth_01		5307
	135425527	fae_f_B_cute_aggro_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fae_f_B_cute_aggro_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_fae\Female\mob_fae_f_caster\mob_fae_f_caster_aggro\A_B\A\fae_f_B_cute_aggro_01		2711
	138730159	mob_yeti_injry_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_yeti_injry_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_yeti\mob_yeti_injry\mob_yeti_injry_03		2708
	139480673	geode_crt_hoppet_satisfied_fed_01b	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\hoppet\geode_crt_hoppet_satisfied_fed_01b_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_hoppet\critter_hoppet_emotional_state_loop\critter_hoppet_transition_to_satisfied_dancing\critter_hoppet_transition_fed\geode_crt_hoppet_satisfied_fed_B\geode_crt_hoppet_satisfied_fed_01b		3468
	139527851	mob_trex_dth_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_trex_dth_02_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_trex\mob_trex Death\mob_trex_dth\mob_trex_dth_02		17120
	140486857	geode_crt_jelotl_satisfied_healed_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\jelotl\geode_crt_jelotl_satisfied_healed_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_jelotl\critter_jelotl_emotional_state_loop\critter_jelotl_transition_to_satisfied_dancing\critter_jelotl_transition_healed\geode_crt_jelotl_satisfied_healed_01		9270
	141474544	mob_quetzalcoatlus_vo_injry_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_quetzalcoatlus_vo_injry_05_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_quetzalcoatlus\mob_quetzalcoatlus Priorities_KillNewest\mob_quetzalcoatlus_injry\mob_quetzalcoatlus_vo_injry_05		7741
	141750928	mob_apebeast_attck_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_apebeast_attck_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_shadow_monster_large\mob_dream_monster_large_attk\mob_apebeast_attck_02		5521
	142076763	mob_death_knight_attck_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_death_knight_attck_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_death_knight\mob_death_knight_attk\mob_death_knight_attck_01		3764
